-0.66516,1.2234,0.5014,0.040409,0.11912,0.002951,0.63369,-0.11385
-0.67634,-0.46625,-0.7718,-0.063591,0.10993,-0.00061066,0.39916,0.15097
-0.68462,0.4204,0.33703,0.041719,0.12869,0.007347,0.64968,-0.14296
-0.67643,0.55714,-0.40693,-0.0087588,0.12815,0.006025,0.61403,0.14192
-0.69487,-0.82179,-0.074067,0.022758,0.12484,0.0053384,0.58436,-0.076711
-0.69701,1.3655,0.13399,0.031198,0.13973,0.012943,0.74126,0.058364
-0.65052,-1.3741,-0.32407,-0.032389,0.13953,0.020753,0.57748,0.075084
-0.73986,1.5682,0.45333,0.038385,0.14773,0.018899,0.79257,-0.068729
-0.61562,-1.123,-0.48431,-0.058973,0.14074,0.018475,0.61448,0.18935
-0.66882,1.1718,0.51069,0.032508,0.14812,0.020593,0.78738,-0.14313
-0.64165,-0.33355,-0.435,-0.085056,0.14328,0.019643,0.61506,0.2077
-0.619,-0.051584,0.30872,-0.026255,0.1464,0.02359,0.66707,-0.11762
-0.74869,0.64927,-0.15498,-0.070444,0.15003,0.02411,0.65745,0.1444
-0.60411,-1.19,-0.058816,-0.058356,0.14247,0.022653,0.57938,-0.027062
-0.57668,1.464,0.18584,-0.007654,0.15317,0.024296,0.72317,0.016186
-0.72347,-1.4872,-0.39804,-0.062306,0.14298,0.021697,0.54402,0.11444
-0.56178,1.5671,0.41857,0.027595,0.15488,0.026651,0.73575,-0.099954
-0.65828,-1.1892,-0.53577,-0.080066,0.14696,0.0235,0.54723,0.20369
-0.59367,0.546,0.41974,0.007003,0.15444,0.026048,0.7126,-0.15238
-0.65062,-0.10561,-0.40756,-0.077972,0.14965,0.023224,0.63383,0.21269
-0.66045,-0.32498,0.17369,-0.021855,0.15209,0.025958,0.69437,-0.1012
-0.57821,1.0164,-0.098639,-0.04781,0.15548,0.025592,0.73532,0.12804
-0.61274,-1.1988,-0.18241,-0.075133,0.15117,0.025964,0.63318,0.027698
-0.53046,1.5588,0.24474,-0.016884,0.15975,0.027357,0.802,-0.016865
-0.67541,-1.2921,-0.47482,-0.078929,0.15012,0.024039,0.64499,0.16078
-0.57584,1.4489,0.40812,0.041147,0.15341,0.020067,0.84714,-0.12685
-0.58559,-0.87636,-0.56179,-0.043006,0.1646,0.035937,0.67401,0.22182
-0.61781,0.43056,0.33901,0.066563,0.18744,0.055722,0.79422,-0.14432
-0.61223,0.17272,-0.36383,0.0048128,0.17866,0.046827,0.71998,0.18881
-0.6771,-0.65184,0.066684,0.051205,0.18137,0.050781,0.71763,-0.074643
-0.51444,1.2387,0.0026106,0.048026,0.18897,0.054066,0.79353,0.087156
-0.62251,-1.7053,-0.24807,0.0009077,0.18521,0.055799,0.65969,0.058753
-0.65686,1.5348,0.33132,0.059452,0.19549,0.057981,0.83641,-0.045486
-0.5474,-1.6716,-0.48147,-0.03377,0.18695,0.054766,0.62741,0.17492
-0.56338,0.8951,0.45092,0.073923,0.19571,0.056094,0.81511,-0.1406
-0.68093,-0.61555,-0.49772,-0.014218,0.19072,0.055485,0.6432,0.20561
-0.51944,-0.023128,0.31988,0.089871,0.19672,0.057147,0.76294,-0.13476
-0.62476,0.55634,-0.24073,0.04547,0.19925,0.059232,0.7365,0.16864
-0.54,-1.2091,0.016275,0.069845,0.20114,0.064123,0.69973,-0.055148
-0.57121,1.3647,0.12491,0.09368,0.20873,0.064822,0.80995,0.049164
-0.60354,-1.5179,-0.32512,0.0408,0.20163,0.064116,0.66002,0.081631
-0.57531,1.6173,0.39213,0.10936,0.21104,0.06316,0.87483,-0.074326
-0.63406,-1.4158,-0.51925,-0.001077,0.2042,0.062262,0.69094,0.1757
-0.50428,0.77685,0.43476,0.092479,0.21248,0.065034,0.88,-0.13534
-0.6805,-0.55961,-0.484,-0.0089643,0.21036,0.062903,0.75442,0.20517
-0.54241,-0.45597,0.22431,0.039207,0.21196,0.064424,0.83036,-0.10947
-0.59571,0.72701,-0.17952,-0.0020083,0.21515,0.064572,0.84206,0.12254
-0.60049,-1.6706,-0.14057,-0.0062217,0.21068,0.063269,0.76321,-0.017059
-0.57073,1.329,0.1621,0.046819,0.21692,0.062403,0.91208,0.0014862
-0.6058,-1.1762,-0.38325,-0.013602,0.19627,0.046333,0.75146,0.099057
-0.60069,1.5383,0.37251,0.076974,0.20809,0.053168,0.91302,-0.10745
-0.60225,-0.71755,-0.44764,-0.011964,0.2022,0.052398,0.73101,0.18205
-0.62709,1.0031,0.38812,0.088259,0.20494,0.052802,0.87097,-0.15588
-0.54799,0.11666,-0.33032,0.0099961,0.20121,0.049022,0.78345,0.1858
-0.52242,-0.067613,0.14667,0.058097,0.20128,0.050132,0.80689,-0.11492
-0.61887,1.0127,0.012118,0.044429,0.20945,0.054881,0.86781,0.098132
-0.55283,-0.95486,-0.076167,0.025938,0.20373,0.053239,0.79048,0.023512
-0.5648,1.5882,0.26108,0.08693,0.20505,0.051531,0.93045,-0.039718
-0.5704,-1.0089,-0.32592,0.028019,0.19907,0.045268,0.84242,0.053399
-0.63051,1.3837,0.40576,0.087,0.20108,0.044825,0.94381,-0.099613
-0.51675,-0.22557,-0.3588,0.030459,0.1979,0.043676,0.86138,0.093313
-0.55184,0.71499,0.33683,0.077867,0.20005,0.046397,0.92579,-0.11285
-0.62538,0.56516,-0.17713,0.035315,0.19574,0.042117,0.90365,0.071068
-0.53376,-0.20743,0.1173,0.040447,0.19451,0.042027,0.90258,-0.086812
-0.57771,1.4113,0.055525,0.049979,0.19562,0.040795,0.94223,0.028818
-0.50394,-0.83059,-0.18045,0.028809,0.19512,0.043471,0.87697,-0.029837
-0.60357,1.5919,0.27993,0.063788,0.1994,0.047155,0.94326,-0.035556
-0.60141,-0.64848,-0.36006,0.033806,0.20015,0.049805,0.8303,0.0038713
-0.53689,1.2511,0.36169,0.095652,0.203,0.051345,0.91406,-0.08338
-0.58239,-0.086141,-0.38626,0.067044,0.20467,0.055902,0.86103,0.065178
-0.52669,0.46332,0.22262,0.092183,0.18876,0.038671,0.90807,-0.11195
-0.55453,0.84066,-0.19255,0.06504,0.16637,0.01517,0.89041,0.071068
-0.60726,-0.49834,-0.031687,0.058309,0.16629,0.019534,0.8606,-0.085205
-0.51114,1.5522,0.098393,0.064539,0.16222,0.012295,0.92747,0.0058914
-0.60786,-0.68632,-0.22736,0.027254,0.16103,0.014246,0.86056,-0.050816
-0.55093,1.6142,0.31774,0.043119,0.15934,0.010594,0.95198,-0.041835
-0.58442,-0.46768,-0.36937,-0.024065,0.15443,0.0097985,0.86743,0.047679
-0.54228,1.0526,0.35772,0.00071502,0.15133,0.0059095,0.9461,-0.10399
-0.59331,0.30461,-0.30552,-0.041708,0.15031,0.0049918,0.90143,0.084259
-0.54844,0.36803,0.18756,-0.0034599,0.14784,0.0043372,0.93671,-0.11244
-0.52622,1.0651,-0.11684,-0.0066392,0.15277,0.008008,0.93731,0.052912
-0.58822,-0.3321,-0.080459,-0.0046609,0.15129,0.0097215,0.8941,-0.064202
-0.53852,1.5931,0.16672,0.017273,0.1539,0.010062,0.96717,-0.021367
-0.53362,-0.10112,-0.3558,-0.013948,0.14952,0.0088423,0.88092,-0.024482
-0.56061,1.6045,0.34272,0.031705,0.15316,0.0097921,0.93833,-0.062303
-0.50183,-0.10317,-0.42842,-0.0015137,0.14904,0.0063138,0.86136,0.0017539
-0.53198,1.0451,0.33489,0.037293,0.14737,0.0062111,0.90673,-0.10146
-0.54736,0.69163,-0.4995,0.0085638,0.14689,0.0057555,0.88643,0.01733
-0.48631,0.42782,0.0091631,0.018185,0.14565,0.0057427,0.89064,-0.11767
-0.58613,1.2822,-0.050927,0.012649,0.14127,0.00053165,0.88747,0.030594
-0.46949,-0.17384,-0.2123,0.011499,0.13992,0.0019948,0.83958,-0.090438
-0.56985,1.5964,0.25295,0.027967,0.14787,0.0084958,0.90401,-0.0024565
-0.51171,-0.5514,-0.35566,-0.011013,0.1452,0.0089065,0.81814,0.030886
-0.51277,1.4255,0.39519,0.036792,0.15071,0.013482,0.90668,-0.072136
-0.5552,0.17366,-0.32133,-0.0023808,0.15034,0.012622,0.85243,0.019229
-0.49,0.97059,0.35749,0.020954,0.15385,0.018436,0.89689,-0.11234
-0.55226,0.74359,-0.22594,-0.011013,0.15115,0.014766,0.86483,0.052742
-0.52023,0.013497,0.1017,-0.013826,0.15137,0.01739,0.84888,-0.11074
-0.50393,1.3735,0.043988,-0.013878,0.15505,0.019361,0.8872,0.039843
-0.56414,-0.66877,-0.28751,-0.038779,0.15209,0.02117,0.80153,-0.024409
-0.48169,1.5811,0.32415,0.016515,0.15745,0.023339,0.888,-0.037211
-0.55581,-0.65816,-0.50931,-0.038317,0.15464,0.022935,0.79515,0.079489
-0.51663,1.3056,0.44718,0.039625,0.15854,0.024969,0.89623,-0.11105
-0.5041,-0.026718,-0.45227,-0.0076283,0.1545,0.022422,0.82626,0.12203
-0.57261,0.52209,0.31321,0.051405,0.15633,0.023731,0.86268,-0.11687
-0.46776,0.73381,-0.18831,0.036124,0.1528,0.019187,0.86343,0.085914
-0.57009,-0.47016,-0.017927,0.035996,0.1511,0.019592,0.83449,-0.057752
-0.50463,1.3805,0.20784,0.040967,0.1513,0.016909,0.90364,0.018352
-0.5061,-0.87424,-0.31077,-0.0049949,0.14626,0.013739,0.81353,0.051476
-0.56549,1.5245,0.47153,0.06215,0.14856,0.013598,0.90492,-0.084889
-0.46408,-0.53799,-0.40009,-0.014584,0.14323,0.011743,0.79688,0.14133
-0.56752,1.2238,0.5006,0.054443,0.15892,0.027447,0.86928,-0.1174
-0.49426,0.23496,-0.38292,-0.00068517,0.16489,0.033107,0.81025,0.12892
-0.50666,0.34929,0.24061,0.035566,0.16147,0.030572,0.84188,-0.12792
-0.55633,0.94132,-0.0453,-4.2884e-05,0.16509,0.032882,0.85445,0.10198
-0.45656,-0.49414,-0.093891,-0.011052,0.15982,0.031676,0.78797,-0.0068617
-0.56367,1.6069,0.25728,0.021564,0.16383,0.031984,0.86552,0.0052586
-0.48812,-1.1768,-0.39684,-0.02612,0.15816,0.030816,0.75293,0.099397
-0.50771,1.4638,0.42949,0.04978,0.16062,0.029224,0.86447,-0.10122
-0.54172,-0.71309,-0.49175,-0.026801,0.15643,0.027459,0.76391,0.18667
-0.46658,0.88634,0.37976,0.029997,0.15821,0.027312,0.83222,-0.13605
-0.53732,0.031382,-0.35203,-0.030308,0.15661,0.025489,0.79091,0.18392
-0.49662,-0.35757,0.081119,-0.0020083,0.15874,0.02916,0.78778,-0.1028
-0.47794,1.0484,-0.044458,0.0041063,0.16139,0.028467,0.81589,0.097061
-0.55637,-1.1603,-0.26079,-0.031843,0.16205,0.032606,0.74355,-0.0087601
-0.42822,1.5357,0.25898,-0.0046288,0.16755,0.035661,0.84981,-0.02088
-0.55804,-1.2017,-0.48099,-0.08047,0.16681,0.038369,0.74561,0.11154
-0.47708,1.3232,0.38822,-0.015683,0.16845,0.03672,0.83097,-0.12001
-0.45027,-0.57447,-0.47674,-0.091177,0.16515,0.036835,0.73002,0.20583
-0.55687,0.64263,0.29205,-0.02603,0.16387,0.034698,0.78565,-0.13673
-0.44767,0.38319,-0.27586,-0.052884,0.16451,0.03423,0.76768,0.15581
-0.5899,-0.34853,0.0045892,-0.033217,0.15457,0.026972,0.75808,-0.069556
-0.38593,1.2536,0.053682,-0.024887,0.1822,0.05148,0.82047,0.057561
-0.51704,-1.0386,-0.30069,-0.053745,0.20133,0.075032,0.74633,0.089614
-0.51768,1.66,0.31576,0.036869,0.19198,0.0623,0.85236,-0.079072
-0.44599,-0.75691,-0.46119,0.0084289,0.19211,0.064809,0.7791,0.11687
-0.53974,1.3215,0.38226,0.089627,0.19258,0.063179,0.84015,-0.13332
-0.47991,-0.24395,-0.4195,0.024473,0.19137,0.064341,0.77531,0.14997
-0.52959,0.30057,0.23334,0.06998,0.1917,0.064796,0.78739,-0.11867
-0.49391,0.79789,-0.17557,0.036792,0.19595,0.068108,0.76196,0.11417
-0.51669,-0.46171,-0.074793,0.030639,0.19775,0.071516,0.72567,-0.029423
-0.50691,1.5263,0.13396,0.040742,0.20244,0.072902,0.78171,0.0068892
-0.50907,-0.82499,-0.34565,-0.0082128,0.2009,0.073909,0.72658,0.064594
-0.51002,1.587,0.34264,0.071277,0.20219,0.074038,0.81302,-0.085692
-0.50804,-0.58191,-0.49386,0.002963,0.19885,0.071637,0.72807,0.12381
-0.50935,1.1539,0.35018,0.072594,0.19726,0.069719,0.76132,-0.12205
-0.512,0.11875,-0.37705,-0.0013788,0.19435,0.066985,0.69563,0.13471
-0.50472,0.03291,0.16622,0.037884,0.19356,0.067582,0.70201,-0.084524
-0.5133,1.0554,-0.1146,0.019785,0.1909,0.065214,0.72608,0.05924
-0.50753,-0.40932,-0.14651,-0.017398,0.18713,0.061857,0.68037,-0.012338
-0.51074,1.6512,0.23048,0.028147,0.19176,0.064148,0.73978,-0.024215
-0.50841,-1.016,-0.37802,-0.05449,0.18869,0.063237,0.67073,0.093191
-0.51058,1.475,0.42681,0.045624,0.19325,0.066966,0.77882,-0.11353
-0.50588,-0.42206,-0.37927,-0.03894,0.19037,0.06583,0.73708,0.17139
-0.51257,1.034,0.38855,0.070821,0.19669,0.071869,0.81648,-0.1351
-0.50349,0.0083911,-0.19553,0.0097585,0.19377,0.069712,0.80703,0.18733
-0.51446,-1.0275,0.17098,0.061598,0.19263,0.069905,0.81135,-0.067536
-0.50414,1.0631,0.13259,0.047063,0.19517,0.070643,0.8305,0.099738
-0.51124,-1.7729,-0.051159,-0.01321,0.19098,0.070444,0.75751,0.094554
-0.51101,1.4181,0.39378,0.058694,0.19417,0.071041,0.84889,-0.057558
-0.5061,-1.8938,-0.1778,-0.067381,0.18754,0.069212,0.727,0.26677
-0.51629,0.95663,0.47042,0.044249,0.18848,0.066831,0.79909,-0.14644
-0.50184,-0.96152,-0.23428,-0.078955,0.18744,0.067107,0.69641,0.26519
-0.51473,-0.28472,0.37109,0.021365,0.18784,0.068429,0.72379,-0.13741
-0.5055,0.2608,-0.073912,-0.046423,0.19025,0.069334,0.68736,0.2114
-0.50863,-1.3433,0.11074,-0.025567,0.18489,0.067999,0.64869,-0.015331
-0.5128,1.2968,0.20834,-0.0075769,0.18567,0.066587,0.69789,0.063913
-0.50532,-2.1351,-0.10822,-0.092745,0.18225,0.066927,0.60936,0.18339
-0.51409,1.4036,0.37494,0.0063415,0.18403,0.064334,0.7148,-0.1046
-0.50821,-1.5925,-0.48455,-0.11192,0.17932,0.064527,0.62893,0.2538
-0.51069,0.86332,0.41159,0.011255,0.18282,0.066426,0.74182,-0.16941
-0.50836,-0.74536,-0.35482,-0.093438,0.18474,0.068416,0.74329,0.31218
-0.50816,-0.74036,0.26801,-0.012876,0.18483,0.07038,0.79818,-0.098056
-0.51091,0.5215,-0.12712,-0.050694,0.18528,0.068743,0.80898,0.17511
-0.51065,-1.597,-0.077169,-0.053398,0.17916,0.064675,0.78234,0.056368
-0.50774,1.4007,0.19516,-0.00040899,0.17979,0.06411,0.84521,-0.0078595
-0.50995,-1.9996,-0.32721,-0.087645,0.1753,0.063872,0.77127,0.17098
-0.50898,1.3563,0.41725,0.021853,0.18024,0.066452,0.86363,-0.12621
-0.50981,-1.4665,-0.40666,-0.083348,0.1727,0.060933,0.75973,0.22328
-0.51076,0.49062,0.43303,0.02938,0.17179,0.058803,0.79351,-0.16812
-0.50619,-0.50442,-0.34738,-0.05871,0.17198,0.060182,0.73253,0.28239
-0.51295,-1.0721,0.21049,-0.0081486,0.16699,0.056152,0.70329,-0.068948
-0.50647,0.88674,-0.023805,-0.033313,0.17058,0.058373,0.70535,0.12619
-0.51148,-1.8475,-0.14553,-0.048921,0.16579,0.05551,0.65045,0.067052
-0.51006,1.5374,0.35235,0.05222,0.16597,0.05293,0.69756,-0.035264
-0.50836,-2.0136,-0.34201,-0.02506,0.15843,0.049581,0.55903,0.1747
-0.51334,1.1667,0.51977,0.09237,0.16556,0.05354,0.68627,-0.12461
-0.50597,-1.1675,-0.45694,-0.018239,0.16233,0.054362,0.58467,0.17248
-0.51287,0.18552,0.46438,0.054706,0.1666,0.057673,0.67243,-0.14702
-0.50598,-0.0052685,-0.33888,-0.023846,0.16584,0.055536,0.66468,0.19731
-0.51018,-1.0954,0.098027,0.0024492,0.1618,0.053752,0.66761,-0.053907
-0.51127,1.1528,0.098175,0.0011454,0.16155,0.050428,0.70585,0.061406
-0.50817,-2.1536,-0.18941,-0.040128,0.15568,0.048766,0.61094,0.054543
-0.51122,1.5364,0.39268,0.03008,0.16284,0.050614,0.73882,-0.061306
-0.50681,-1.9934,-0.42959,-0.07591,0.15864,0.050466,0.61774,0.2224
-0.50981,1.1144,0.48324,0.055907,0.165,0.053194,0.74225,-0.15323
-0.51116,-1.1773,-0.317,-0.03657,0.16553,0.055639,0.62586,0.28928
-0.50831,-0.35659,0.31783,0.054963,0.16746,0.056511,0.65444,-0.11867
-0.51092,0.39722,-0.085636,-0.0064144,0.16787,0.056062,0.61884,0.17925
-0.51044,-1.7042,0.099697,-0.003614,0.16743,0.057333,0.55488,0.0015349
-0.50746,1.1776,0.13192,0.013201,0.17051,0.056858,0.61269,0.037117
-0.51221,-2.4333,-0.18725,-0.076186,0.15207,0.042342,0.49228,0.18587
-0.50739,1.408,0.32959,0.030402,0.15946,0.043644,0.61899,-0.11816
-0.51122,-1.9394,-0.38433,-0.080387,0.1517,0.044357,0.41794,0.2822
-0.50976,0.29795,0.33433,0.070654,0.15965,0.045589,0.60774,-0.17083
-0.5074,-0.77584,-0.29771,-0.018284,0.15983,0.044434,0.58164,0.29768
-0.51246,-0.76857,0.21286,0.080295,0.15708,0.043567,0.66332,-0.093772
-0.50605,0.47833,0.01506,0.059228,0.1604,0.044723,0.67629,0.15129
-0.51131,-1.935,0.059707,0.047101,0.15685,0.046693,0.61525,0.03534
-0.5085,1.4064,0.24649,0.087077,0.1647,0.049754,0.74035,0.0092013
-0.50816,-2.287,-0.26674,-0.034945,0.15534,0.046045,0.58537,0.20366
-0.51133,1.3136,0.46031,0.047737,0.16275,0.047328,0.79808,-0.12845
-0.5069,-1.686,-0.23666,-0.086829,0.15965,0.044414,0.72175,0.1874
-0.51079,0.096854,0.52439,-0.0091698,0.16353,0.045903,0.78779,-0.14805
-0.50885,-0.33065,-0.30032,-0.091614,0.15873,0.044029,0.66862,0.16871
-0.50816,-1.1412,0.20521,-0.037373,0.15842,0.044145,0.65537,-0.10745
-0.51072,0.84217,0.023829,-0.043089,0.15936,0.042669,0.63417,0.1186
-0.50684,-2.3988,-0.12761,-0.045684,0.15212,0.040667,0.50972,0.071287
-0.51045,1.4343,0.32328,0.047024,0.16325,0.042553,0.66805,-0.05875
-0.50906,-2.3245,-0.47071,-0.019999,0.15679,0.04075,0.5336,0.10385
-0.50735,0.8127,0.46894,0.078297,0.16126,0.041334,0.65519,-0.1276
-0.51148,-1.3331,-0.42359,-0.030725,0.15564,0.041212,0.45582,0.21795
-0.50673,-0.27978,0.40845,0.056845,0.1517,0.033992,0.57187,-0.14048
-0.51028,-0.019545,-0.33816,-0.010197,0.12728,0.0086049,0.52224,0.19843
-0.50921,-1.2493,-0.0060618,0.022501,0.13054,0.01397,0.53873,-0.031905
-0.50675,1.1939,0.10427,0.053081,0.13829,0.014381,0.70268,0.04673
-0.51207,-2.1941,-0.1761,0.0084482,0.13314,0.012751,0.63358,0.071312
-0.50563,1.5067,0.31822,0.07294,0.134,0.010107,0.77203,-0.069118
-0.51073,-1.8941,-0.48314,-0.024443,0.12374,0.0062176,0.62256,0.21573
-0.50845,0.7652,0.406,0.074296,0.12659,0.0044656,0.7849,-0.14057
-0.50685,-0.88015,-0.4481,-0.015541,0.12315,0.0028419,0.71409,0.18091
-0.51192,-0.57198,0.27056,0.051976,0.12437,0.0047736,0.7716,-0.12108
-0.50493,0.39873,-0.26687,-0.0011797,0.12503,0.0039843,0.74428,0.11458
-0.51111,-1.6771,-0.095311,-0.0084376,0.12207,0.0038238,0.68731,-0.04663
-0.50771,1.3366,0.16791,0.0069838,0.12951,0.0085279,0.75049,0.03332
-0.5071,-2.5972,-0.28786,-0.062249,0.12386,0.0072957,0.59117,0.10059
-0.51086,1.0377,0.39753,0.029123,0.13014,0.0084958,0.70694,-0.092044
-0.50587,-1.5247,-0.44179,-0.051702,0.12219,0.0055886,0.50064,0.18796
-0.51,0.60747,0.43576,0.076293,0.12857,0.0073342,0.63058,-0.13257
-0.50842,-0.52102,-0.47178,0.010882,0.12987,0.0097279,0.56943,0.16759
-0.50655,-0.86673,0.19134,0.083519,0.13016,0.0097472,0.6189,-0.12361
-0.51121,0.69937,-0.14313,0.057314,0.13325,0.013508,0.57272,0.14367
-0.50608,-1.9653,-0.15688,0.041468,0.12927,0.013495,0.51083,0.047874
-0.5088,1.4487,0.23354,0.069356,0.15224,0.029102,0.71079,-0.028328
-0.50989,-2.3028,-0.35081,-0.039158,0.15679,0.040057,0.57311,0.12554
-0.50615,1.2511,0.41424,0.022656,0.1592,0.035635,0.77779,-0.11716
-0.51086,-1.6061,-0.55083,-0.10169,0.15403,0.036367,0.61712,0.22564
-0.50608,-0.12675,0.34425,-0.0097993,0.16153,0.038632,0.80803,-0.1368
-0.50961,0.10651,-0.29878,-0.066841,0.16315,0.036091,0.82664,0.13332
-0.50942,-0.98972,0.13421,-0.013287,0.16096,0.035045,0.83657,-0.10601
-0.50567,1.0202,-0.060814,-0.011193,0.16312,0.035963,0.83149,0.10816
-0.51138,-2.2632,-0.22422,-0.02488,0.15896,0.035546,0.71673,0.066152
-0.50571,1.2351,0.2352,0.057416,0.16632,0.037015,0.83608,-0.051984
-0.50801,-1.9279,-0.44468,-0.013878,0.1619,0.034422,0.72059,0.11736
-0.50972,0.84562,0.39577,0.070442,0.16219,0.032638,0.80939,-0.12967
-0.5033,-0.89009,-0.347,-0.033159,0.15633,0.028185,0.67457,0.17007
-0.51208,-0.080464,0.3698,0.03597,0.15813,0.029051,0.71878,-0.1251
-0.50411,0.17624,-0.25035,-0.016864,0.15934,0.029288,0.69338,0.13033
-0.5087,-1.421,0.075254,0.0032135,0.15735,0.030238,0.6822,-0.056073
-0.51006,1.3317,0.082924,0.01577,0.16311,0.033325,0.73355,0.029889
-0.50348,-2.2161,-0.2351,-0.024276,0.16108,0.034345,0.63679,0.018717
-0.51278,1.2878,0.38569,0.053588,0.16506,0.035436,0.75793,-0.052982
-0.50475,-2.017,-0.48313,-0.019813,0.15893,0.03113,0.67123,0.11534
-0.50812,0.31351,0.48358,0.064796,0.16193,0.032318,0.79387,-0.12006
-0.50819,-0.47594,-0.35293,-0.022581,0.15502,0.024039,0.76968,0.11495
-0.50475,-0.67659,0.38193,0.015565,0.12569,-0.0066816,0.79974,-0.11592
-0.51077,0.5694,-0.10867,-0.027758,0.13024,-0.0016054,0.75325,0.10899
-0.50469,-1.792,-0.0041282,-0.029627,0.12542,-0.0018492,0.70638,-0.021976
-0.51069,1.3263,0.33056,0.008294,0.12987,-0.002491,0.80518,-0.011997
-0.5081,-1.8768,-0.05078,-0.039621,0.12597,-0.0080999,0.78265,0.030424
-0.50171,1.28,0.50174,0.037101,0.12851,-0.0056805,0.82239,-0.075884
-0.51192,-1.2697,-0.12747,-0.01348,0.12735,-0.0064634,0.76502,0.094773
-0.5047,0.2782,0.49621,0.055746,0.12882,-0.0063864,0.78613,-0.12792
-0.50502,-0.22093,-0.0032802,0.0084739,0.13076,-0.0041788,0.75343,0.13929
-0.51314,-0.52158,0.41693,0.060493,0.12838,-0.005796,0.76149,-0.088783
-0.50046,0.89253,-0.074035,0.054224,0.12945,-0.0045446,0.7613,0.0846
-0.51411,-2.058,-0.1337,0.038334,0.12823,-0.0058217,0.73332,0.0014862
-0.50171,1.3414,0.31165,0.077905,0.13008,-0.003614,0.77258,-0.018593
-0.50794,-2.307,-0.18835,-0.016261,0.12994,-0.0042879,0.74237,0.1969
-0.50965,1.1251,0.42525,0.066473,0.13088,-0.0025744,0.78953,-0.12828
-0.49843,-1.526,-0.24244,-0.033487,0.12632,-0.0065661,0.76171,0.23518
-0.51486,-0.1049,0.37546,0.034904,0.1228,-0.0094219,0.78643,-0.14478
-0.50165,-0.060029,-0.10466,-0.030295,0.12359,-0.0076763,0.76574,0.19938
-0.50998,-0.7062,0.22484,-0.013017,0.12224,-0.0095502,0.74858,-0.047457
-0.51048,1.0509,0.00013094,-0.012234,0.12452,-0.0071629,0.75264,0.083237
-0.50042,-2.0101,-0.20589,-0.051323,0.12731,-0.0036205,0.72547,0.10054
-0.51211,1.3414,0.28991,0.037107,0.12791,-0.0037937,0.76445,-0.081068
-0.50312,-0.78252,-0.32322,-0.005194,0.12758,-0.004981,0.71244,0.10203
-0.50433,1.4771,0.38793,0.068907,0.12734,-0.0047307,0.71361,-0.11071
-0.51227,-0.40081,-0.38634,0.014351,0.12687,-0.006149,0.65155,0.12189
-0.49906,0.46563,0.27165,0.067487,0.12407,-0.0054174,0.65915,-0.10859
-0.51261,0.70366,-0.11104,0.061771,0.1264,-0.0059757,0.66888,0.039088
-0.50333,-0.023424,0.12495,0.057603,0.12606,-0.0050708,0.67396,-0.064421
-0.50325,1.3558,0.055628,0.056498,0.12746,-0.0038643,0.70054,0.00594
-0.51211,-0.90403,-0.29896,0.015186,0.12687,-0.0035948,0.67148,0.023926
-0.5,1.4999,0.38203,0.065394,0.12814,-0.003229,0.70321,-0.075641
-0.51114,-0.29877,0.031956,0.0092254,0.129,-0.0031969,0.67925,0.041279
-0.50456,1.2731,0.4418,0.042265,0.12802,-0.0012139,0.72814,-0.09881
-0.50148,0.22214,-0.11207,-0.0069732,0.12863,-0.0019968,0.72322,0.10266
-0.51295,0.47951,0.28879,0.020465,0.12755,-0.001676,0.7359,-0.070724
-0.49727,1.2203,0.18052,0.015687,0.12947,-0.00070051,0.74182,0.010564
-0.51233,0.10327,0.25469,0.0013059,0.12712,-0.0025102,0.73171,-0.028887
-0.504,1.6669,0.2543,0.01297,0.12796,-0.0023562,0.7623,-0.045364
-0.5023,-0.1283,-0.057981,-0.025144,0.12432,-0.0039157,0.72403,0.010929
-0.51221,1.5853,0.40289,0.02439,0.12683,-0.0013102,0.74948,-0.087274
-0.49756,0.27937,0.05999,-0.0065364,0.13137,0.0016162,0.70022,0.014726
-0.51069,1.2493,0.3973,0.033864,0.13118,0.0029061,0.70487,-0.094308
-0.50375,0.63039,0.072973,0.010715,0.12881,0.00059583,0.66637,0.028866
-0.50286,0.57842,0.30472,0.042367,0.12923,0.0013659,0.66013,-0.072063
-0.51109,1.301,0.18094,0.058881,0.13017,0.0023735,0.66267,-0.006448
-0.50118,0.078018,0.14997,0.072639,0.12773,0.0012632,0.62823,-0.020418
-0.5119,1.6552,0.26082,0.11398,0.12814,0.00050598,0.65669,-0.059115
-0.50537,-0.023546,-0.061694,0.080108,0.12592,-0.00061066,0.63108,-0.00016878
-0.50586,1.5763,0.36207,0.096243,0.1255,-0.0010214,0.67016,-0.082893
-0.51028,0.22777,-0.089806,0.046966,0.12277,-0.0032354,0.65068,0.019253
-0.50038,0.97602,0.32064,0.066421,0.12206,-0.0037809,0.68274,-0.08484
-0.51139,0.91906,-0.040039,0.03791,0.12405,-0.0010535,0.68012,-0.0027973
-0.50781,0.34036,0.1602,0.022508,0.1269,0.0017317,0.6705,-0.085157
-0.50281,1.4857,0.19022,0.0027896,0.12947,0.0040805,0.67387,-0.008468
-0.5122,0.2863,0.095566,-0.018913,0.12928,0.0046003,0.6543,-0.043734
-0.50009,1.6596,0.30676,0.011088,0.13242,0.0080658,0.69675,-0.044293
-0.51045,-0.0081199,-0.051236,-0.0014559,0.13098,0.0078989,0.65952,0.0027518
